GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,1B_Name,1B_Id,2B_Name,2B_Id,3B_Name,3B_Id,SS_Name,SS_Id,LF_Name,LF_Id,CF_Name,CF_Id,RF_Name,RF_Id,FHC
b7113a09-e781-4d79-a884-e6c151a7ca52,1,99bf22f0-dc0d-11ee-9480-c9ab1d947b58,f5a60bf9-26fe-4253-b552-a54e44c9baf7,2024-03-06,17:02:26.17,2024-03-06,23:02:26.17,2024-03-06T17:02:26.1790000-06:00,2024-03-06T23:02:26.1790000Z,UNO_MAV,POR_PIL,FoulBall,Undefined,NoShift,86.64196,63.45056,143.87108,39.84252,73.12287,-51.28911,143.66599,-37.15409,262.95189,-151.73028,329.53786,-18.47776,265.28646,123.69095,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,2,a5bc4a10-dc0d-11ee-9480-c9ab1d947b58,1566566a-4abe-4c18-8878-41fc10334a0f,2024-03-06,17:02:46.27,2024-03-06,23:02:46.27,2024-03-06T17:02:46.2710000-06:00,2024-03-06T23:02:46.2710000Z,UNO_MAV,POR_PIL,BallCalled,Undefined,NoShift,88.52927,63.96163,146.63319,41.59221,75.34984,-52.64781,143.07249,-39.11,259.42571,-149.84731,329.29962,-23.26133,275.43298,117.46861,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,3,ada71d40-dc0d-11ee-9480-c9ab1d947b58,e037f605-e921-4286-8f38-4906fe3e823a,2024-03-06,17:02:59.53,2024-03-06,23:02:59.53,2024-03-06T17:02:59.5380000-06:00,2024-03-06T23:02:59.5380000Z,UNO_MAV,POR_PIL,BallCalled,Undefined,NoShift,89.92975,64.34815,148.8809,40.48659,75.86908,-53.04151,143.4272,-39.86961,264.72448,-151.03716,328.62363,-22.58919,272.59414,118.26449,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,4,b6728c70-dc0d-11ee-9480-c9ab1d947b58,9f37febb-06a6-4433-8f3b-c739569ee1cd,2024-03-06,17:03:14.33,2024-03-06,23:03:14.33,2024-03-06T17:03:14.3380000-06:00,2024-03-06T23:03:14.3380000Z,UNO_MAV,POR_PIL,FoulBall,Undefined,NoShift,89.88854,65.19147,150.07594,40.03816,75.24067,-53.29655,142.77212,-38.51824,259.12403,-147.63387,327.16137,-22.7166,274.07846,119.59473,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,5,c233bc00-dc0d-11ee-9480-c9ab1d947b58,8f172146-3985-4548-bed0-79a21c9d9deb,2024-03-06,17:03:33.99,2024-03-06,23:03:33.99,2024-03-06T17:03:33.9900000-06:00,2024-03-06T23:03:33.9900000Z,UNO_MAV,POR_PIL,StrikeSwinging,Undefined,NoShift,88.3453,64.9097,149.93899,38.4108,84.79172,-61.91474,142.49011,-40.02593,259.30631,-155.38587,327.10152,-23.84109,276.09014,115.71109,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,6,d0f3fac0-dc0d-11ee-9480-c9ab1d947b58,6b4e98e3-c224-4320-b5da-8c535aaf0a94,2024-03-06,17:03:58.79,2024-03-06,23:03:58.79,2024-03-06T17:03:58.7910000-06:00,2024-03-06T23:03:58.7910000Z,UNO_MAV,POR_PIL,FoulBall,Undefined,NoShift,89.89188,67.96167,147.6453,50.12802,71.59923,-49.24311,147.78051,-32.82225,229.50861,-131.59476,322.39128,17.03089,258.11619,136.11178,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,7,dae74820-dc0d-11ee-9480-c9ab1d947b58,6e63ab07-4856-47cf-b3da-c1bae98a48e8,2024-03-06,17:04:15.44,2024-03-06,23:04:15.44,2024-03-06T17:04:15.4450000-06:00,2024-03-06T23:04:15.4450000Z,UNO_MAV,POR_PIL,InPlay,Single,NoShift,89.77032,67.11245,145.8982,50.47904,73.58871,-50.32041,146.69561,-32.83518,229.63742,-126.58781,322.52268,-10.24353,260.34711,130.36704,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,8,ee1679c0-dc0d-11ee-9480-c9ab1d947b58,5449de59-3e94-4b06-9587-559050834684,2024-03-06,17:04:47.63,2024-03-06,23:04:47.63,2024-03-06T17:04:47.6310000-06:00,2024-03-06T23:04:47.6310000Z,UNO_MAV,POR_PIL,BallCalled,Undefined,NoShift,63.1346,57.14588,143.6103,21.01668,85.47552,-62.38609,143.0936,-27.15209,273.02829,-163.20144,331.27405,-15.59379,263.47385,133.67858,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,9,0a2c1ca0-dc0e-11ee-9480-c9ab1d947b58,f759144e-b10a-4d5c-b968-3899834fb08a,2024-03-06,17:05:34.70,2024-03-06,23:05:34.70,2024-03-06T17:05:34.7030000-06:00,2024-03-06T23:05:34.7030000Z,UNO_MAV,POR_PIL,BallCalled,Undefined,NoShift,63.39845,57.15943,143.50717,21.70081,83.57186,-60.88909,140.38432,-26.38617,267.02275,-156.11333,326.19288,-17.42367,261.2136,131.87184,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,10,1544fe40-dc0e-11ee-9480-c9ab1d947b58,bd87fa29-37f0-4058-b3c5-bae1ed7a5d46,2024-03-06,17:05:53.35,2024-03-06,23:05:53.35,2024-03-06T17:05:53.3500000-06:00,2024-03-06T23:05:53.3500000Z,UNO_MAV,POR_PIL,StrikeCalled,Undefined,NoShift,63.61277,57.55613,144.62278,21.98767,86.76203,-64.25973,141.88232,-25.40845,273.97707,-159.23355,325.18011,-18.99245,262.11423,130.52955,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,11,27fc8ee0-dc0e-11ee-9480-c9ab1d947b58,1c1183af-9ea3-4acb-8662-b97f1b9585e9,2024-03-06,17:06:24.81,2024-03-06,23:06:24.81,2024-03-06T17:06:24.8190000-06:00,2024-03-06T23:06:24.8190000Z,UNO_MAV,POR_PIL,InPlay,Out,NoShift,63.92206,56.8188,145.17293,24.02801,83.12547,-61.76999,143.82996,-26.71708,275.6534,-159.0448,326.88009,-18.36563,260.78081,129.95289,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,12,40147740-dc0e-11ee-9480-c9ab1d947b58,6e8dbbc1-3a35-4d2d-a1e3-69eaba2da9ef,2024-03-06,17:07:05.13,2024-03-06,23:07:05.13,2024-03-06T17:07:05.1310000-06:00,2024-03-06T23:07:05.1310000Z,UNO_MAV,POR_PIL,StrikeSwinging,Undefined,NoShift,90.24709,68.19236,147.04588,50.50987,85.2721,-63.10302,141.25391,-23.37575,271.21797,-161.73197,334.79225,10.97313,260.98931,135.1189,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,13,4c55d350-dc0e-11ee-9480-c9ab1d947b58,2d1bbb3f-cc84-48f5-b749-9855016c37cb,2024-03-06,17:07:25.78,2024-03-06,23:07:25.78,2024-03-06T17:07:25.7840000-06:00,2024-03-06T23:07:25.7840000Z,UNO_MAV,POR_PIL,BallCalled,Undefined,NoShift,93.49774,68.52242,150.03731,47.39019,86.83724,-65.64441,147.88988,-18.97356,259.26926,-148.70224,320.64105,-19.35141,266.40272,132.70766,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,14,5a5a8a40-dc0e-11ee-9480-c9ab1d947b58,e3b1fd58-ea18-41d2-a397-6f7e2ff1f8c5,2024-03-06,17:07:49.25,2024-03-06,23:07:49.25,2024-03-06T17:07:49.2540000-06:00,2024-03-06T23:07:49.2540000Z,UNO_MAV,POR_PIL,BallCalled,Undefined,NoShift,89.13215,65.52602,147.63253,47.52043,84.95493,-64.21133,141.10576,-27.44294,258.70185,-149.51302,328.08744,-19.28468,265.94105,131.59867,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,15,6747b6b0-dc0e-11ee-9480-c9ab1d947b58,268f4eef-06aa-4ec8-83ff-e7e197707351,2024-03-06,17:08:10.90,2024-03-06,23:08:10.90,2024-03-06T17:08:10.9010000-06:00,2024-03-06T23:08:10.9010000Z,UNO_MAV,POR_PIL,StrikeSwinging,Undefined,NoShift,91.04914,67.94362,150.13262,48.04855,86.67017,-65.25826,140.55364,-22.64139,261.93465,-150.24185,326.10377,-20.21392,269.25139,131.73964,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,16,7506d920-dc0e-11ee-9480-c9ab1d947b58,861f73c0-b920-4502-81e6-0331160ecd86,2024-03-06,17:08:34.01,2024-03-06,23:08:34.01,2024-03-06T17:08:34.0160000-06:00,2024-03-06T23:08:34.0160000Z,UNO_MAV,POR_PIL,BallCalled,Undefined,NoShift,91.24079,67.78579,150.84626,47.81574,84.42699,-64.65839,143.93098,-28.68906,258.6226,-145.6465,320.5699,-22.63032,265.8261,129.94106,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,17,81ea8fb0-dc0e-11ee-9480-c9ab1d947b58,54d1dd43-08de-416f-be6f-69d2e442962e,2024-03-06,17:08:55.63,2024-03-06,23:08:55.63,2024-03-06T17:08:55.6310000-06:00,2024-03-06T23:08:55.6310000Z,UNO_MAV,POR_PIL,FoulBall,Undefined,NoShift,89.84812,66.56839,149.19848,45.9437,84.3339,-63.71715,140.7675,-21.77017,259.78321,-148.0665,322.40352,-24.43697,266.12974,129.94528,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,18,9195f1c0-dc0e-11ee-9480-c9ab1d947b58,68173c54-6c21-482a-9232-0b4e9580d00d,2024-03-06,17:09:21.92,2024-03-06,23:09:21.92,2024-03-06T17:09:21.9230000-06:00,2024-03-06T23:09:21.9230000Z,UNO_MAV,POR_PIL,BallCalled,Undefined,NoShift,90.50439,68.37094,147.13135,46.84006,85.36085,-63.6739,141.7048,-28.07058,259.8437,-148.93059,321.0055,-22.6892,269.82891,130.89776,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,19,a32d4550-dc0e-11ee-9480-c9ab1d947b58,fca34ca1-9a8e-413b-bf3f-f8838e134bfc,2024-03-06,17:09:51.39,2024-03-06,23:09:51.39,2024-03-06T17:09:51.3920000-06:00,2024-03-06T23:09:51.3920000Z,UNO_MAV,POR_PIL,BallCalled,Undefined,NoShift,86.80169,64.44705,143.97039,18.56571,87.91102,-65.8115,144.41652,-37.74866,260.95712,-152.56755,334.1126,-22.28897,266.95263,130.6023,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,20,ae6a50c0-dc0e-11ee-9480-c9ab1d947b58,8db6de8f-8bbc-4bc5-84e0-17371b02607f,2024-03-06,17:10:10.26,2024-03-06,23:10:10.26,2024-03-06T17:10:10.2680000-06:00,2024-03-06T23:10:10.2680000Z,UNO_MAV,POR_PIL,FoulBall,Undefined,NoShift,85.54235,63.88,146.29662,20.89282,89.71456,-68.51414,142.32948,-38.57747,261.51633,-153.76625,330.75892,-17.5638,266.57278,130.25798,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,21,be49e230-dc0e-11ee-9480-c9ab1d947b58,0d939535-b24c-468a-9028-87b69c13c28d,2024-03-06,17:10:36.95,2024-03-06,23:10:36.95,2024-03-06T17:10:36.9510000-06:00,2024-03-06T23:10:36.9510000Z,UNO_MAV,POR_PIL,FoulBall,Undefined,NoShift,86.1486,63.52471,145.02322,20.21284,86.9756,-66.78557,143.51933,-38.55307,257.56928,-148.94212,328.91422,-20.21148,265.14589,125.38362,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,22,cdadb3f0-dc0e-11ee-9480-c9ab1d947b58,261b0f05-9419-4e11-9cf1-42f5dd71cbe3,2024-03-06,17:11:02.74,2024-03-06,23:11:02.74,2024-03-06T17:11:02.7430000-06:00,2024-03-06T23:11:02.7430000Z,UNO_MAV,POR_PIL,StrikeSwinging,Undefined,NoShift,86.40798,64.81711,142.449,27.05112,90.5049,-70.37216,141.68046,-40.6,264.43204,-154.90136,326.46481,-18.30952,275.0519,128.23867,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,23,219d6f50-dc0f-11ee-9480-c9ab1d947b58,5a70dd8c-a016-432a-a439-9823fb269737,2024-03-06,17:13:23.57,2024-03-06,23:13:23.57,2024-03-06T17:13:23.5730000-06:00,2024-03-06T23:13:23.5730000Z,POR_PIL,UNO_MAV,FoulBall,Undefined,NoShift,97.83559,68.49581,147.07053,42.5568,84.36567,-53.46342,142.49662,-53.05054,281.0748,-147.71398,320.13939,23.71229,246.97177,128.58319,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,24,2eb88990-dc0f-11ee-9480-c9ab1d947b58,691439ca-0657-4068-9f40-834f30df5a04,2024-03-06,17:13:45.52,2024-03-06,23:13:45.52,2024-03-06T17:13:45.5290000-06:00,2024-03-06T23:13:45.5290000Z,POR_PIL,UNO_MAV,FoulBall,Undefined,NoShift,97.83615,67.07119,147.62828,42.40121,87.25268,-67.52067,140.55872,-52.65056,281.1227,-147.67676,326.51884,-4.7331,250.44293,129.36773,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,25,3ccc82c0-dc0f-11ee-9480-c9ab1d947b58,f918fcae-978e-45ce-84e9-820898c42f89,2024-03-06,17:14:09.14,2024-03-06,23:14:09.14,2024-03-06T17:14:09.1470000-06:00,2024-03-06T23:14:09.1470000Z,POR_PIL,UNO_MAV,BallCalled,Undefined,NoShift,95.88519,69.79604,149.08292,40.67334,88.05664,-70.06326,143.85354,-53.05322,280.12055,-147.24614,309.00987,26.19349,234.1441,130.20747,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,26,463c9660-dc0f-11ee-9480-c9ab1d947b58,32e7dd68-d7bf-48c1-8940-f4b6f7920949,2024-03-06,17:14:24.98,2024-03-06,23:14:24.98,2024-03-06T17:14:24.9880000-06:00,2024-03-06T23:14:24.9880000Z,POR_PIL,UNO_MAV,HitByPitch,Undefined,NoShift,96.87379,68.83227,148.75618,40.59423,88.57901,-70.24598,143.04816,-53.37616,280.70841,-147.10051,310.94263,30.88812,235.19915,131.10814,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,27,5884ea70-dc0f-11ee-9480-c9ab1d947b58,8a0d47b5-13a6-4f94-a577-e3e65f3f5c63,2024-03-06,17:14:55.69,2024-03-06,23:14:55.69,2024-03-06T17:14:55.6930000-06:00,2024-03-06T23:14:55.6930000Z,POR_PIL,UNO_MAV,BallCalled,Undefined,NoShift,65.95472,58.91814,145.93466,20.66717,74.71931,-53.45514,138.82184,-38.88944,282.16539,-147.84971,320.54085,-8.20157,259.45407,121.7529,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,28,6e59e7b0-dc0f-11ee-9480-c9ab1d947b58,e3df0c83-ab69-4bc1-98be-704c037e8c1e,2024-03-06,17:15:32.23,2024-03-06,23:15:32.23,2024-03-06T17:15:32.2390000-06:00,2024-03-06T23:15:32.2390000Z,POR_PIL,UNO_MAV,StrikeCalled,Undefined,NoShift,65.92478,58.98728,145.42283,19.31505,76.34586,-55.85985,140.08459,-39.03073,280.86536,-147.24698,311.61469,-12.95298,259.61815,120.70626,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,29,76fd8390-dc0f-11ee-9480-c9ab1d947b58,432c6484-ffbb-4ae8-afac-4cec0d27b237,2024-03-06,17:15:46.81,2024-03-06,23:15:46.81,2024-03-06T17:15:46.8190000-06:00,2024-03-06T23:15:46.8190000Z,POR_PIL,UNO_MAV,FoulBall,Undefined,NoShift,65.76288,58.88829,148.08111,20.26713,76.16091,-56.6569,140.52393,-38.96674,283.25095,-148.52098,317.26132,-10.21774,257.20456,118.83727,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,30,8e242e20-dc0f-11ee-9480-c9ab1d947b58,41a86664-6497-44dd-9099-ede55e11175e,2024-03-06,17:16:25.60,2024-03-06,23:16:25.60,2024-03-06T17:16:25.6050000-06:00,2024-03-06T23:16:25.6050000Z,POR_PIL,UNO_MAV,BallCalled,Undefined,NoShift,66.17371,59.32838,145.21592,19.3782,75.52817,-57.30056,140.13222,-39.33912,283.67841,-146.47539,318.74427,-9.82392,264.73428,119.90612,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,31,a25e1900-dc0f-11ee-9480-c9ab1d947b58,c500c263-f61d-4cf4-ba9b-b103c580c111,2024-03-06,17:16:59.57,2024-03-06,23:16:59.57,2024-03-06T17:16:59.5790000-06:00,2024-03-06T23:16:59.5790000Z,POR_PIL,UNO_MAV,FoulBall,Undefined,NoShift,66.57428,59.16632,144.09374,21.17165,88.67163,-62.87769,139.6918,-40.26476,280.23992,-145.13935,317.69036,-11.31569,262.03743,120.51936,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,32,b220d3a0-dc0f-11ee-9480-c9ab1d947b58,37171be8-9b55-4460-a675-1d0626554e26,2024-03-06,17:17:25.99,2024-03-06,23:17:25.99,2024-03-06T17:17:25.9960000-06:00,2024-03-06T23:17:25.9960000Z,POR_PIL,UNO_MAV,InPlay,Single,NoShift,66.70907,59.23774,144.8148,20.79098,88.12075,-63.50679,140.67299,-38.47016,280.03225,-146.30265,314.04961,-9.41942,254.39222,118.32915,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,33,ccd2c7d0-dc0f-11ee-9480-c9ab1d947b58,d65457de-4d90-4290-9c15-35481ab81d53,2024-03-06,17:18:10.74,2024-03-06,23:18:10.74,2024-03-06T17:18:10.7480000-06:00,2024-03-06T23:18:10.7480000Z,POR_PIL,UNO_MAV,BallCalled,Undefined,NoShift,79.62947,51.18206,148.51407,17.27847,73.11136,-55.24243,139.22659,-41.32097,281.33178,-147.94107,325.90195,22.85563,263.46134,145.83798,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,34,d67de8a0-dc0f-11ee-9480-c9ab1d947b58,959ee036-ecd2-4079-a4b9-0b6bc13587c0,2024-03-06,17:18:27.02,2024-03-06,23:18:27.02,2024-03-06T17:18:27.0250000-06:00,2024-03-06T23:18:27.0250000Z,POR_PIL,UNO_MAV,BallCalled,Undefined,NoShift,86.74821,62.58368,147.41263,15.45062,72.59074,-54.70273,137.60999,-42.59891,280.81544,-147.34459,324.65799,25.32256,260.21481,143.50852,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,35,edaaadb0-dc0f-11ee-9480-c9ab1d947b58,8ec5edc5-cf35-4502-b892-742d96727384,2024-03-06,17:19:05.88,2024-03-06,23:19:05.88,2024-03-06T17:19:05.8830000-06:00,2024-03-06T23:19:05.8830000Z,POR_PIL,UNO_MAV,StrikeCalled,Undefined,NoShift,89.53937,63.48932,147.94836,18.0711,74.69324,-56.96315,136.34328,-40.4545,280.42046,-147.14707,327.91273,32.58244,259.57882,145.95545,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,36,fad30e60-dc0f-11ee-9480-c9ab1d947b58,624db72e-23f2-420a-8aaa-0cad21640550,2024-03-06,17:19:28.02,2024-03-06,23:19:28.02,2024-03-06T17:19:28.0240000-06:00,2024-03-06T23:19:28.0240000Z,POR_PIL,UNO_MAV,FoulBall,Undefined,NoShift,90.49692,63.23404,146.86062,19.26147,73.73885,-56.29734,136.27877,-40.71225,279.06651,-147.01286,316.86557,31.80632,255.75629,143.05975,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,37,1dd3c7b0-dc10-11ee-9480-c9ab1d947b58,7bd3bb8f-7708-448f-8696-f0b1aaf0ab70,2024-03-06,17:20:26.66,2024-03-06,23:20:26.66,2024-03-06T17:20:26.6680000-06:00,2024-03-06T23:20:26.6680000Z,POR_PIL,UNO_MAV,BallCalled,Undefined,NoShift,92.68747,65.49754,147.66357,18.86452,83.90989,-66.18861,141.08878,-42.4988,279.55428,-146.40706,329.29118,-4.71516,256.89326,142.56354,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,38,288c87f0-dc10-11ee-9480-c9ab1d947b58,5093284c-280b-4249-8b53-8a273cf493ac,2024-03-06,17:20:44.69,2024-03-06,23:20:44.69,2024-03-06T17:20:44.6990000-06:00,2024-03-06T23:20:44.6990000Z,POR_PIL,UNO_MAV,BallCalled,Undefined,NoShift,93.28927,66.12979,146.36953,17.72536,84.48557,-67.3783,140.87593,-41.79166,282.95048,-148.62904,334.35213,-6.40211,255.03922,141.25222,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,39,60dc45a0-dc10-11ee-9480-c9ab1d947b58,2b5f9e42-6835-43c8-a209-2793cc838cf8,2024-03-06,17:22:19.22,2024-03-06,23:22:19.22,2024-03-06T17:22:19.2270000-06:00,2024-03-06T23:22:19.2270000Z,POR_PIL,UNO_MAV,BallCalled,Undefined,NoShift,72.7512,51.8278,142.02791,25.8495,71.96139,-53.45356,139.30473,-39.01415,281.40884,-147.33949,320.88743,-9.20883,268.80093,123.67719,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,40,6910a4f0-dc10-11ee-9480-c9ab1d947b58,4cfa3c3b-7e3c-4fa0-ac3c-e48b57c7f345,2024-03-06,17:22:32.96,2024-03-06,23:22:32.96,2024-03-06T17:22:32.9630000-06:00,2024-03-06T23:22:32.9630000Z,POR_PIL,UNO_MAV,InPlay,Double,NoShift,75.68211,56.81746,142.32117,24.56391,71.76306,-54.16952,140.91377,-39.43221,280.23427,-146.73785,318.08201,-8.8049,265.82559,122.83607,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,41,88c3e0f0-dc10-11ee-9480-c9ab1d947b58,7dd07c7a-ea15-4ba8-8bc2-b28f932fb5a1,2024-03-06,17:23:26.14,2024-03-06,23:23:26.14,2024-03-06T17:23:26.1450000-06:00,2024-03-06T23:23:26.1450000Z,POR_PIL,UNO_MAV,BallCalled,Undefined,NoShift,74.87239,53.56634,148.97557,37.77671,71.0984,-53.50073,145.69327,-45.62152,283.69516,-151.28437,319.10162,-13.25039,267.59664,124.26792,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,42,925deac0-dc10-11ee-9480-c9ab1d947b58,d7de7604-8696-4cf9-9a51-6f9e793313ae,2024-03-06,17:23:42.24,2024-03-06,23:23:42.24,2024-03-06T17:23:42.2470000-06:00,2024-03-06T23:23:42.2470000Z,POR_PIL,UNO_MAV,StrikeCalled,Undefined,NoShift,74.4337,53.65495,148.54807,39.86692,70.85076,-54.42066,145.03019,-46.71015,280.8606,-148.74128,322.68793,-12.61712,266.04733,123.28575,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,43,9caee880-dc10-11ee-9480-c9ab1d947b58,34ee4f6d-d728-4eae-85de-10ccdbc4ea27,2024-03-06,17:23:59.47,2024-03-06,23:23:59.47,2024-03-06T17:23:59.4790000-06:00,2024-03-06T23:23:59.4790000Z,POR_PIL,UNO_MAV,InPlay,Sacrifice,NoShift,76.439,55.83665,148.2063,41.01029,71.60742,-54.93403,144.58159,-47.78657,284.24527,-151.25933,317.36615,-12.323,265.70345,123.24657,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,44,b6ee92e0-dc10-11ee-9480-c9ab1d947b58,20466c0e-9545-4be1-90bb-64f9ca9f478c,2024-03-06,17:24:43.57,2024-03-06,23:24:43.57,2024-03-06T17:24:43.5700000-06:00,2024-03-06T23:24:43.5700000Z,POR_PIL,UNO_MAV,StrikeSwinging,Undefined,NoShift,75.46451,54.56067,148.55082,41.48739,78.57055,-52.76331,145.05197,-48.35291,288.17346,-154.3475,327.78936,28.43503,266.85811,147.03115,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,45,c3537c80-dc10-11ee-9480-c9ab1d947b58,20ed2fb5-0ee5-42ad-9881-f04f4ef774a7,2024-03-06,17:25:04.38,2024-03-06,23:25:04.38,2024-03-06T17:25:04.3880000-06:00,2024-03-06T23:25:04.3880000Z,POR_PIL,UNO_MAV,InPlay,Out,NoShift,76.6365,56.25818,147.07467,44.19334,77.48119,-52.87896,146.48207,-48.43933,286.88149,-153.26697,329.67697,33.15096,266.19321,146.1424,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,46,dbcd5b00-dc10-11ee-9480-c9ab1d947b58,c5d92a0c-fe73-4e9e-8c38-de70fb1f9ba0,2024-03-06,17:25:45.38,2024-03-06,23:25:45.38,2024-03-06T17:25:45.3860000-06:00,2024-03-06T23:25:45.3860000Z,POR_PIL,UNO_MAV,StrikeSwinging,Undefined,NoShift,92.86325,76.77682,158.07646,73.80001,82.61075,-47.7564,154.61497,-27.27553,278.81958,-146.4699,333.04715,25.5423,261.64372,152.31457,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,47,e80456d0-dc10-11ee-9480-c9ab1d947b58,3870ea92-6c8f-427f-af2b-c540058d2367,2024-03-06,17:26:05.92,2024-03-06,23:26:05.92,2024-03-06T17:26:05.9240000-06:00,2024-03-06T23:26:05.9240000Z,POR_PIL,UNO_MAV,BallCalled,Undefined,NoShift,92.40176,74.81578,160.53028,74.26568,80.33991,-49.07945,155.32575,-26.93318,275.98223,-144.8304,328.22144,33.6118,261.23422,150.78172,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,48,fe678a50-dc10-11ee-9480-c9ab1d947b58,a97d7f5c-53b0-48fc-a9ce-5745d43ebe06,2024-03-06,17:26:43.52,2024-03-06,23:26:43.52,2024-03-06T17:26:43.5250000-06:00,2024-03-06T23:26:43.5250000Z,POR_PIL,UNO_MAV,StrikeSwinging,Undefined,NoShift,91.4958,71.85673,156.23974,70.63078,78.69785,-49.77842,155.1021,-27.78562,279.7122,-145.91914,328.10471,36.72639,261.02881,151.00793,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,49,0b315040-dc11-11ee-9480-c9ab1d947b58,9092d132-5b1b-41b7-9587-b6ddc8252e23,2024-03-06,17:27:04.96,2024-03-06,23:27:04.96,2024-03-06T17:27:04.9670000-06:00,2024-03-06T23:27:04.9670000Z,POR_PIL,UNO_MAV,BallCalled,Undefined,NoShift,92.62625,73.022,156.39913,70.73829,91.08397,-61.38889,152.33174,-28.3457,261.38412,-140.9894,325.80851,34.74104,257.22841,147.36429,,,,,,,,,,,,,,,true
